Day,Hours,Minutes,Voltage (V),Current (A),Power (W),Power Factor,Frequency (Hz),Energy (kWh),Inside Temperature (°C),Outside Temperature (°C),Inside Humidity (%),Outside Humidity (%),Temperature Difference,Humidity Difference,Power Factor * Current,Reconstruction_error,Anomaly,Cluster
2029-04-05,12,1,-0.4766865387434969,0.11102723808571029,0.3707649070591811,1.0628291733092718,-1.7314137453521545,0.09644241279626453,0.7437986977592443,1.2303851210050507,0.22827136311977433,-0.16315740202213652,0.48658642324580637,-0.39142876514191083,0.11800298766944717,8.607654863480814e-09,False,0
2029-04-06,3,2,-0.5671660040024458,-0.004566318362129565,0.36547702327253084,1.5155207029579951,-1.7314137453521545,0.09644241279626453,0.6947412838796767,1.3540624263878573,0.39558075926433944,-0.1291251543015286,0.6593211425081806,-0.524705913565868,-0.006920350014104599,1.0663335521508248e-08,False,0
2029-04-06,3,2,-0.5671660040024458,-0.004566318362129565,0.36547702327253084,1.5155207029579951,-1.7314137453521545,0.09644241279626453,0.6947412838796767,1.3540624263878573,0.39558075926433944,-0.1291251543015286,0.6593211425081806,-0.524705913565868,-0.006920350014104599,1.0663335521508248e-08,False,0
2029-04-07,5,12,-0.5445461376877101,0.11475606248725341,0.3690022791302977,1.0628291733092718,-1.7314137453521545,0.09644241279626453,0.8909709393979505,1.3231431000421574,0.2468612960247263,-0.2822702690442624,0.43217216064420694,-0.5291315650689887,0.12196609102555468,9.880538361347983e-09,False,0
2029-04-07,5,12,-0.5445461376877101,0.11475606248725341,0.3690022791302977,1.0628291733092718,-1.7314137453521545,0.09644241279626453,0.8909709393979505,1.3231431000421574,0.2468612960247263,-0.2822702690442624,0.43217216064420694,-0.5291315650689887,0.12196609102555468,9.880538361347983e-09,False,0
2029-04-08,5,11,-0.5445461376877101,0.04017957445638872,0.3337497205526295,1.2137263498588462,-1.5563961825436294,0.09644241279626453,1.087200594916226,1.2922237736964552,0.18179653085739506,-0.17166546395228788,0.20502317878022924,-0.35346199480968293,0.04876700824383442,1.0876461011040372e-08,False,0
2029-04-08,5,11,-0.5445461376877101,0.04017957445638872,0.3337497205526295,1.2137263498588462,-1.5563961825436294,0.09644241279626453,1.087200594916226,1.2922237736964552,0.18179653085739506,-0.17166546395228788,0.20502317878022924,-0.35346199480968293,0.04876700824383442,1.0876461011040372e-08,False,0
2029-04-09,13,15,-0.6350256029466589,0.07001016966873447,0.23327992860627536,0.7610348202101229,-1.7314137453521545,0.09644241279626453,1.2834302504344997,1.1994657946593483,0.12602673214254045,-0.18868158781259184,-0.08396445577515133,-0.31470831995513227,0.05328017688672554,1.3155380071665533e-08,False,0
2029-04-09,13,15,-0.6350256029466589,0.07001016966873447,0.23327992860627536,0.7610348202101229,-1.7314137453521545,0.09644241279626453,1.2834302504344997,1.1994657946593483,0.12602673214254045,-0.18868158781259184,-0.08396445577515133,-0.31470831995513227,0.05328017688672554,1.3155380071665533e-08,False,0
2029-04-10,3,19,-0.7028852018908657,-0.05676985998373479,-0.05931630758837017,0.15744611401182668,-1.7314137453521545,0.09644241279626453,1.332487664314069,1.3540624263878573,0.2933361282871056,-0.2482380213236551,0.02157476207378828,-0.5415741496107607,-0.008938193847434545,1.6750916540994456e-08,False,0
2029-04-10,3,19,-0.7028852018908657,-0.05676985998373479,-0.05931630758837017,0.15744611401182668,-1.7314137453521545,0.09644241279626453,1.332487664314069,1.3540624263878573,0.2933361282871056,-0.2482380213236551,0.02157476207378828,-0.5415741496107607,-0.008938193847434545,1.6750916540994456e-08,False,0
2029-04-11,9,37,-0.7028852018908657,0.10356958928262334,0.2191789051752081,0.6101376436605485,-1.7314137453521545,0.09644241279626453,1.3815450781936365,1.4468204054249643,0.18179653085739506,-0.350334764485477,0.06527532723132778,-0.5321312953428721,0.0631917051597906,9.18662916877934e-09,False,0
2029-04-11,9,37,-0.7028852018908657,0.10356958928262334,0.2191789051752081,0.6101376436605485,-1.7314137453521545,0.09644241279626453,1.3815450781936365,1.4468204054249643,0.18179653085739506,-0.350334764485477,0.06527532723132778,-0.5321312953428721,0.0631917051597906,9.18662916877934e-09,False,0
2029-04-12,5,26,-0.6350256029466589,-0.06049868438527792,-0.018775865224051815,0.30834329056140114,-1.7314137453521545,0.09644241279626453,1.2834302504344997,1.5086590581163666,0.33981096054948484,-0.35884282641562903,0.22522880768186693,-0.6986537869651139,-0.018654363417992252,1.2341010716643026e-08,False,0
2029-04-12,5,26,-0.6350256029466589,-0.06049868438527792,-0.018775865224051815,0.30834329056140114,-1.7314137453521545,0.09644241279626453,1.2834302504344997,1.5086590581163666,0.33981096054948484,-0.35884282641562903,0.22522880768186693,-0.6986537869651139,-0.018654363417992252,1.2341010716643026e-08,False,0
2029-04-13,12,31,-0.5671660040024458,-0.012023967165215836,-0.046977912086186326,0.006548937462252212,-1.5563961825436294,0.09644241279626453,1.0381431810366566,1.5395783844620687,0.28404116183463024,-0.35884282641562903,0.5014352034254121,-0.6428839882502593,-7.874420901317251e-05,1.0370056724283074e-08,False,0
2029-04-13,12,31,-0.5671660040024458,-0.012023967165215836,-0.046977912086186326,0.006548937462252212,-1.5563961825436294,0.09644241279626453,1.0381431810366566,1.5395783844620687,0.28404116183463024,-0.35884282641562903,0.5014352034254121,-0.6428839882502593,-7.874420901317251e-05,1.0370056724283074e-08,False,0
2029-04-14,21,21,-0.6576454692613944,0.17068842851040178,-0.006437469721867967,-0.4461425921864712,-1.5563961825436294,0.09644241279626453,1.0381431810366566,1.4777397317706664,0.32122102764453286,-0.35884282641562903,0.4395965507340098,-0.6800638540601619,-0.07615137795186581,1.0238617041626126e-08,False,0
2029-04-14,21,21,-0.6576454692613944,0.17068842851040178,-0.006437469721867967,-0.4461425921864712,-1.5563961825436294,0.09644241279626453,1.0381431810366566,1.4777397317706664,0.32122102764453286,-0.35884282641562903,0.4395965507340098,-0.6800638540601619,-0.07615137795186581,1.0238617041626126e-08,False,0
2029-04-15,18,41,-0.7255050682056077,0.2191631457304632,-0.13863456438812347,-1.049731298384769,-1.3813786197351041,0.09644241279626453,1.1853154226753628,1.4468204054249643,0.32122102764453286,-0.2567460832538065,0.26150498274960143,-0.5779671108983393,-0.23006241352572948,9.62890240532177e-09,False,0
2029-04-15,18,41,-0.7255050682056077,0.2191631457304632,-0.13863456438812347,-1.049731298384769,-1.3813786197351041,0.09644241279626453,1.1853154226753628,1.4468204054249643,0.32122102764453286,-0.2567460832538065,0.26150498274960143,-0.5779671108983393,-0.23006241352572948,9.62890240532177e-09,False,0
2029-04-16,0,9,-0.7707448008350789,0.2788243361551547,0.041153484357984015,-0.5970397687360457,-1.3813786197351041,0.09644241279626453,1.1362580087957934,1.5395783844620687,0.3584008934544368,-0.2737622071141104,0.4033203756662753,-0.6321631005685473,-0.166469217176055,9.557797174766498e-09,False,0
2029-04-16,0,9,-0.7707448008350789,0.2788243361551547,0.041153484357984015,-0.5970397687360457,-1.3813786197351041,0.09644241279626453,1.1362580087957934,1.5395783844620687,0.3584008934544368,-0.2737622071141104,0.4033203756662753,-0.6321631005685473,-0.166469217176055,9.557797174766498e-09,False,0
2029-04-17,23,32,-0.6802653355761301,0.24899374094280893,0.192739486241957,0.006548937462252212,-1.3813786197351041,0.09644241279626453,0.9890857671570873,1.6632556898448756,0.25615626247720163,-0.30779445483471773,0.6741699226877883,-0.5639507173119194,0.0016306444379266837,8.38854335593039e-09,False,0
2029-04-17,23,32,-0.6802653355761301,0.24899374094280893,0.192739486241957,0.006548937462252212,-1.3813786197351041,0.09644241279626453,0.9890857671570873,1.6632556898448756,0.25615626247720163,-0.30779445483471773,0.6741699226877883,-0.5639507173119194,0.0016306444379266837,8.38854335593039e-09,False,0
2029-04-18,2,13,-0.6576454692613944,0.07373899407027827,-0.09633149409492171,-0.4461425921864712,-1.0313434941180664,0.09644241279626453,0.7437986977592443,1.7250943425362801,0.4327606250742434,-0.35884282641562903,0.9812956447770358,-0.7916034514898724,-0.03289810595973677,9.988091391412294e-09,False,0
2029-04-18,2,13,-0.6576454692613944,0.07373899407027827,-0.09633149409492171,-0.4461425921864712,-1.0313434941180664,0.09644241279626453,0.7437986977592443,1.7250943425362801,0.4327606250742434,-0.35884282641562903,0.9812956447770358,-0.7916034514898724,-0.03289810595973677,9.988091391412294e-09,False,0
2029-04-19,5,22,-0.5671660040024458,0.12221371129033969,-0.21266493740122655,-1.049731298384769,-1.2063610569265915,0.09644241279626453,0.7928561116388136,1.6323363634991754,0.39558075926433944,-0.35884282641562903,0.8394802518603618,-0.7544235856799685,-0.1282915578332296,1.0923448525702479e-08,False,0
2029-04-19,5,22,-0.5671660040024458,0.12221371129033969,-0.21266493740122655,-1.049731298384769,-1.2063610569265915,0.09644241279626453,0.7928561116388136,1.6323363634991754,0.39558075926433944,-0.35884282641562903,0.8394802518603618,-0.7544235856799685,-0.1282915578332296,1.0923448525702479e-08,False,0
2029-04-20,13,6,-0.45406667242876136,0.1371290088965129,-0.10690726166822215,-0.7479369452856202,-1.0313434941180664,0.09644241279626453,0.9400283532775198,1.7869329952276847,0.2933361282871056,-0.23122189746335114,0.8469046419501649,-0.5245580257504567,-0.10256385202410248,8.091039707148768e-09,False,0
2029-04-20,13,6,-0.45406667242876136,0.1371290088965129,-0.10690726166822215,-0.7479369452856202,-1.0313434941180664,0.09644241279626453,0.9400283532775198,1.7869329952276847,0.2933361282871056,-0.23122189746335114,0.8469046419501649,-0.5245580257504567,-0.10256385202410248,8.091039707148768e-09,False,0
2029-04-21,13,34,-0.3862070734845546,0.22662079453354947,0.1945021141708404,0.006548937462252212,-0.8563259313095412,0.09644241279626453,1.0381431810366566,1.6632556898448756,0.4327606250742434,-0.10360096851107327,0.625112508808219,-0.5363615935853167,0.0014841254110461233,1.0207710150155954e-08,False,0
2029-04-21,13,34,-0.3862070734845546,0.22662079453354947,0.1945021141708404,0.006548937462252212,-0.8563259313095412,0.09644241279626453,1.0381431810366566,1.6632556898448756,0.4327606250742434,-0.10360096851107327,0.625112508808219,-0.5363615935853167,0.0014841254110461233,1.0207710150155954e-08,False,0
2029-04-22,17,37,-0.2731077419108702,0.08119664287336453,0.14691116009098842,0.30834329056140114,-1.0313434941180664,0.09644241279626453,1.1362580087957934,1.5086590581163666,0.3026310947395809,-0.09509290658092129,0.37240104932057316,-0.3977240013205022,0.025036440046112163,1.0878806054638129e-08,False,0
2029-04-22,17,37,-0.2731077419108702,0.08119664287336453,0.14691116009098842,0.30834329056140114,-1.0313434941180664,0.09644241279626453,1.1362580087957934,1.5086590581163666,0.3026310947395809,-0.09509290658092129,0.37240104932057316,-0.3977240013205022,0.025036440046112163,1.0878806054638129e-08,False,0
2029-04-23,8,27,-0.34096734085507696,0.20051902372274752,0.04467874021575083,-0.4461425921864712,-1.2063610569265915,0.09644241279626453,1.332487664314069,1.4777397317706664,0.15391163149996775,-0.2397299593935031,0.14525206745659736,-0.39364159089347084,-0.08946007702636709,7.416336401998314e-09,False,0
2029-04-23,8,27,-0.34096734085507696,0.20051902372274752,0.04467874021575083,-0.4461425921864712,-1.2063610569265915,0.09644241279626453,1.332487664314069,1.4777397317706664,0.15391163149996775,-0.2397299593935031,0.14525206745659736,-0.39364159089347084,-0.08946007702636709,7.416336401998314e-09,False,0
2029-04-24,6,1,-0.2731077419108702,0.35340082418601937,0.14691116009098842,-0.5970397687360457,-1.2063610569265915,0.09644241279626453,1.2834302504344997,1.3231431000421574,0.01448713471282991,-0.350334764485477,0.03971284960765775,-0.36482189919830693,-0.21099434634314895,6.147544006659473e-09,False,0
2029-04-24,6,1,-0.2731077419108702,0.35340082418601937,0.14691116009098842,-0.5970397687360457,-1.2063610569265915,0.09644241279626453,1.2834302504344997,1.3231431000421574,0.01448713471282991,-0.350334764485477,0.03971284960765775,-0.36482189919830693,-0.21099434634314895,6.147544006659473e-09,False,0
2029-04-25,6,41,-0.1826282766519214,0.34594317538293246,0.28087088268612737,-0.14434823908732225,-1.0313434941180664,0.09644241279626453,1.1362580087957934,1.2613044473507529,-0.041282664002025356,-0.30779445483471773,0.12504643855495945,-0.2665117908326924,-0.04993628819080299,5.41492561377565e-09,False,0
2029-04-25,6,41,-0.1826282766519214,0.34594317538293246,0.28087088268612737,-0.14434823908732225,-1.0313434941180664,0.09644241279626453,1.1362580087957934,1.2613044473507529,-0.041282664002025356,-0.30779445483471773,0.12504643855495945,-0.2665117908326924,-0.04993628819080299,5.41492561377565e-09,False,0
2029-04-26,23,23,-0.205248142966657,0.260180214147439,0.32846183676597934,0.30834329056140114,-1.2063610569265915,0.09644241279626453,1.087200594916226,1.3849817527335597,-0.12493736207430793,-0.2907783309744144,0.2977811578173337,-0.16584096890010647,0.08022482336919136,4.832894081161686e-09,False,0
2029-04-26,23,23,-0.205248142966657,0.260180214147439,0.32846183676597934,0.30834329056140114,-1.2063610569265915,0.09644241279626453,1.087200594916226,1.3849817527335597,-0.12493736207430793,-0.2907783309744144,0.2977811578173337,-0.16584096890010647,0.08022482336919136,4.832894081161686e-09,False,0
2029-04-27,2,40,-0.2504878755961282,0.19306137491966058,0.3020224178327282,0.4592404671109756,-1.2063610569265915,0.09644241279626453,0.9890857671570873,1.2613044473507529,-0.18070716078916318,-0.3248105786950217,0.2722186801936656,-0.14410341790585854,0.08866159599919211,4.648273149395194e-09,False,0
2029-04-27,2,40,-0.2504878755961282,0.19306137491966058,0.3020224178327282,0.4592404671109756,-1.2063610569265915,0.09644241279626453,0.9890857671570873,1.2613044473507529,-0.18070716078916318,-0.3248105786950217,0.2722186801936656,-0.14410341790585854,0.08866159599919211,4.648273149395194e-09,False,0
2029-04-28,12,35,-0.205248142966657,0.36085847298910567,0.29320927818831116,-0.14434823908732225,-1.2063610569265915,0.09644241279626453,1.1853154226753628,1.1994657946593483,-0.059872596906976674,-0.35884282641562903,0.014150371983985499,-0.2989702295086524,-0.05208928513571744,5.610589749064575e-09,False,0
2029-04-28,12,35,-0.205248142966657,0.36085847298910567,0.29320927818831116,-0.14434823908732225,-1.2063610569265915,0.09644241279626453,1.1853154226753628,1.1994657946593483,-0.059872596906976674,-0.35884282641562903,0.014150371983985499,-0.2989702295086524,-0.05208928513571744,5.610589749064575e-09,False,0
2029-04-29,0,57,-0.16000841033718582,0.5062826246492905,0.5752297468096562,0.30834329056140114,-0.8563259313095412,0.09644241279626453,1.2834302504344997,1.0757884892765415,-0.10634742916935595,-0.2056977116728958,-0.20764176115795818,-0.09935028250353985,0.15610885043842498,5.166195208073248e-09,False,0
2029-04-29,0,57,-0.16000841033718582,0.5062826246492905,0.5752297468096562,0.30834329056140114,-0.8563259313095412,0.09644241279626453,1.2834302504344997,1.0757884892765415,-0.10634742916935595,-0.2056977116728958,-0.20764176115795818,-0.09935028250353985,0.15610885043842498,5.166195208073248e-09,False,0
2029-04-30,7,11,-0.13738854402244383,0.610689707892501,0.7744067027734812,0.6101376436605485,-0.8563259313095412,0.09644241279626453,1.1362580087957934,0.9521111838937347,0.06096196697520919,-0.19718964974274383,-0.1841468249020587,-0.258151616717953,0.37260477938127917,8.221515816329834e-09,False,0
2029-04-30,7,11,-0.13738854402244383,0.610689707892501,0.7744067027734812,0.6101376436605485,-0.8563259313095412,0.09644241279626453,1.1362580087957934,0.9521111838937347,0.06096196697520919,-0.19718964974274383,-0.1841468249020587,-0.258151616717953,0.37260477938127917,8.221515816329834e-09,False,0
2029-05-01,6,35,-0.2278680092813926,0.767300332757316,0.8748764947198354,0.4592404671109756,-0.6813083685010161,0.09644241279626453,1.2343728365549305,0.983030510239437,0.237566329572251,-0.21420577360304718,-0.25134232631549347,-0.45177210317529815,0.35237536322987684,1.048052972794946e-08,False,0
2029-05-01,6,35,-0.2278680092813926,0.767300332757316,0.8748764947198354,0.4592404671109756,-0.6813083685010161,0.09644241279626453,1.2343728365549305,0.983030510239437,0.237566329572251,-0.21420577360304718,-0.25134232631549347,-0.45177210317529815,0.35237536322987684,1.048052972794946e-08,False,0
2029-05-02,2,24,-0.16000841033718582,0.8120462255758343,1.024699868674925,0.7610348202101229,-0.5062908056924909,0.09644241279626453,1.332487664314069,0.9521111838937347,0.16320659795244308,-0.12061709237137723,-0.38037648042033434,-0.2838236903238203,0.617995453283414,1.0237993743659718e-08,False,0
2029-05-02,2,24,-0.16000841033718582,0.8120462255758343,1.024699868674925,0.7610348202101229,-0.5062908056924909,0.09644241279626453,1.332487664314069,0.9521111838937347,0.16320659795244308,-0.12061709237137723,-0.38037648042033434,-0.2838236903238203,0.617995453283414,1.0237993743659718e-08,False,0
